STAND;VERTRIEBSWEG;PRODUKTKATEGORIE;AUM;NETTOABSATZ;NETTOERTRAG
31.01.2020;Premium PrivateBanking;Vermögensberatung;186852883,7;1972933,663;57938,70025
31.01.2020;Premium PrivateBanking;Vermögensverwaltung;426878725,9;8276444,881;188941,4112
31.01.2020;Spezialbestand;Sonstiges;98157273,94;-536106,665;49039,8784
31.01.2020;Spezialbestand;Vermögensberatung;296945935,4;-362146,5054;50463,62404
31.01.2020;Spezialbestand;Vermögensverwaltung;17491249,48;0;708,5987751
31.01.2020;Basisbestand;Vermögensberatung;45954922,1;-518475,2564;15818,41401
31.01.2020;Basisbestand;Vermögensverwaltung;80654426,72;1165265,456;45457,05313
31.01.2020;Retail PrivateBanking;Vermögensverwaltung;170098096;4317624,58;65339,51094
31.01.2020;Wealth Management;Vermögensberatung;554215661,1;606085,3393;232298,699
31.01.2020;Wealth Management;Vermögensverwaltung;181676233,3;2764304,621;109871,255
29.02.2020;Premium PrivateBanking;Vermögensberatung;171898269;-1121843,617;23262,11124
29.02.2020;Premium PrivateBanking;Vermögensverwaltung;361012167,5;3819626,06;127775,7619
29.02.2020;Spezialbestand;Sonstiges;107996334,2;7339838,238;54215,06486
29.02.2020;Spezialbestand;Vermögensberatung;396057389,1;-8734487,563;58213,86388
29.02.2020;Spezialbestand;Vermögensverwaltung;18307007,83;0;1549,848658
29.02.2020;Basisbestand;Vermögensberatung;45863774,63;-13846,45155;9622,849714
29.02.2020;Basisbestand;Vermögensverwaltung;84884834,9;735591,8045;45102,18623
29.02.2020;Retail PrivateBanking;Vermögensverwaltung;169322509,5;4224948,742;88038,04912
29.02.2020;Wealth Management;Vermögensberatung;456985682,4;4149375,671;264060,9323
29.02.2020;Wealth Management;Vermögensverwaltung;157408209,4;3277228,348;121205,6898
31.03.2020;Premium PrivateBanking;Vermögensberatung;131849638,9;9551,094912;57859,04086
31.03.2020;Premium PrivateBanking;Vermögensverwaltung;367694425,5;4043028,372;181070,7702
31.03.2020;Spezialbestand;Sonstiges;81924465,88;-8119843,171;58979,5921
31.03.2020;Spezialbestand;Vermögensberatung;280310774,7;-27886432,15;79230,90039
31.03.2020;Spezialbestand;Vermögensverwaltung;11850323,68;0;1103,752708
31.03.2020;Basisbestand;Vermögensberatung;40515199,62;112683,3782;18864,29622
31.03.2020;Basisbestand;Vermögensverwaltung;93798754,28;554196,6914;34001,64295
31.03.2020;Retail PrivateBanking;Vermögensverwaltung;140644056;4069170,06;39438,13991
31.03.2020;Wealth Management;Vermögensberatung;471787699,9;2090758,797;262129,9847
31.03.2020;Wealth Management;Vermögensverwaltung;171780688,1;5344598,336;119498,2958
30.04.2020;Premium PrivateBanking;Vermögensberatung;151904628,3;-362485,8407;32729,63935
30.04.2020;Premium PrivateBanking;Vermögensverwaltung;342973834;3311647,381;144203,8335
30.04.2020;Spezialbestand;Sonstiges;88769823,76;-900833,4415;57270,32199
30.04.2020;Spezialbestand;Vermögensberatung;366556687,6;-5156781,57;50857,62595
30.04.2020;Spezialbestand;Vermögensverwaltung;15104464,08;0;1052,413781
30.04.2020;Basisbestand;Vermögensberatung;28580326,34;-126003,4769;-12959,10332
30.04.2020;Basisbestand;Vermögensverwaltung;79464893,07;470260,3318;42025,18596
30.04.2020;Retail PrivateBanking;Vermögensverwaltung;138973164,9;2921278,538;59731,66999
30.04.2020;Wealth Management;Vermögensberatung;492239203,2;5024479,938;248349,8702
30.04.2020;Wealth Management;Vermögensverwaltung;175170888,9;3232802,403;116076,5628
31.05.2020;Premium PrivateBanking;Vermögensberatung;134082753,1;-324048,5988;39769,96252
31.05.2020;Premium PrivateBanking;Vermögensverwaltung;468628784,6;5163099,222;156201,8815
31.05.2020;Spezialbestand;Sonstiges;80627659,33;-880179,4785;70828,14654
31.05.2020;Spezialbestand;Vermögensberatung;356258990,5;18464187,55;44711,94805
31.05.2020;Spezialbestand;Vermögensverwaltung;13966373,36;0;1379,431307
31.05.2020;Basisbestand;Vermögensberatung;27563259,61;-184207,2062;14936,7326
31.05.2020;Basisbestand;Vermögensverwaltung;94032152,5;113352,1128;41640,5544
31.05.2020;Retail PrivateBanking;Vermögensverwaltung;147572548,7;3250400,111;65225,24185
31.05.2020;Wealth Management;Vermögensberatung;409273145,7;1433741,352;219123,3286
31.05.2020;Wealth Management;Vermögensverwaltung;147891500,4;566713,542;95718,24056
30.06.2020;Premium PrivateBanking;Vermögensberatung;131500969,4;-200349,0393;34456,38612
30.06.2020;Premium PrivateBanking;Vermögensverwaltung;482224014,8;3802346,791;130995,5427
30.06.2020;Spezialbestand;Sonstiges;91651182,69;-571404,302;60666,80066
30.06.2020;Spezialbestand;Vermögensberatung;319186900,7;10406916,52;50046,60519
30.06.2020;Spezialbestand;Vermögensverwaltung;13753161,09;0;1182,858236
30.06.2020;Basisbestand;Vermögensberatung;35540785,59;-232658,5745;14245,77552
30.06.2020;Basisbestand;Vermögensverwaltung;78178428,81;771859,711;45550,84543
30.06.2020;Retail PrivateBanking;Vermögensverwaltung;161947827,2;3449412,131;69435,24689
30.06.2020;Wealth Management;Vermögensberatung;554078034,2;11922333,97;195668,0502
30.06.2020;Wealth Management;Vermögensverwaltung;163708247,6;388958,4826;116426,8072
31.07.2020;Premium PrivateBanking;Vermögensberatung;139429689,8;4887501,402;40042,3875
31.07.2020;Premium PrivateBanking;Vermögensverwaltung;378720830,2;5742175,627;166159,681
31.07.2020;Spezialbestand;Sonstiges;81784105,04;-1004077,167;88886,72459
31.07.2020;Spezialbestand;Vermögensberatung;383521891,6;-11860,69671;73770,72482
31.07.2020;Spezialbestand;Vermögensverwaltung;13663522,03;0;1106,127637
31.07.2020;Basisbestand;Vermögensberatung;31194179,79;-506174,32;17900,58244
31.07.2020;Basisbestand;Vermögensverwaltung;86760855,42;297291,8191;37724,26067
31.07.2020;Retail PrivateBanking;Vermögensverwaltung;196553607,8;4641952,894;111382,963
31.07.2020;Wealth Management;Vermögensberatung;424514372,1;6686321,04;277883,2515
31.07.2020;Wealth Management;Vermögensverwaltung;165780801,3;1801487,922;120565,2218
31.08.2020;Premium PrivateBanking;Vermögensberatung;155071256,2;-1537298,827;31314,53484
31.08.2020;Premium PrivateBanking;Vermögensverwaltung;463379105,8;3095606,835;141263,2826
31.08.2020;Spezialbestand;Sonstiges;88808300,71;-599651,4914;52303,60877
31.08.2020;Spezialbestand;Vermögensberatung;335046124,3;-858795,9427;40022,79346
31.08.2020;Spezialbestand;Vermögensverwaltung;15987873,85;0;1157,472318
31.08.2020;Basisbestand;Vermögensberatung;35389276,73;-239347,7295;16939,84315
31.08.2020;Basisbestand;Vermögensverwaltung;95797057,96;130642,1674;38863,28981
31.08.2020;Retail PrivateBanking;Vermögensverwaltung;175680627,1;4481000,967;73982,47798
31.08.2020;Wealth Management;Vermögensberatung;513297677,2;-640718,7969;250513,3357
31.08.2020;Wealth Management;Vermögensverwaltung;150640691,9;545160,9768;117302,732
30.09.2020;Premium PrivateBanking;Vermögensberatung;163229366,4;-343647,3921;27913,75325
30.09.2020;Premium PrivateBanking;Vermögensverwaltung;450550985,3;3497420,1;213309,1011
30.09.2020;Spezialbestand;Sonstiges;84834077,42;-555060,5715;76359,5206
30.09.2020;Spezialbestand;Vermögensberatung;307773133,4;-5791998,943;53852,33809
30.09.2020;Spezialbestand;Vermögensverwaltung;18270018,4;0;1268,722966
30.09.2020;Basisbestand;Vermögensberatung;28525780,86;-438203,9179;13598,85456
30.09.2020;Basisbestand;Vermögensverwaltung;98930086,46;285996,7169;55167,01305
30.09.2020;Retail PrivateBanking;Vermögensverwaltung;172222954,1;4336278,834;103790,7838
30.09.2020;Wealth Management;Vermögensberatung;507729040,6;391339,1043;208928,2772
30.09.2020;Wealth Management;Vermögensverwaltung;149971026;1108167,914;144537,1188
31.10.2020;Premium PrivateBanking;Vermögensberatung;131597716,7;52513,53111;34738,2209
31.10.2020;Premium PrivateBanking;Vermögensverwaltung;460200082,7;3409482,176;143624,6497
31.10.2020;Spezialbestand;Sonstiges;91682558,53;-1376598,336;52177,4401
31.10.2020;Spezialbestand;Vermögensberatung;388268336,5;7154643,984;49177,74376
31.10.2020;Spezialbestand;Vermögensverwaltung;17038811,55;0;1031,095676
31.10.2020;Basisbestand;Vermögensberatung;27354483,99;-315974,9465;16369,17083
31.10.2020;Basisbestand;Vermögensverwaltung;83087467,76;287999,4369;45537,2912
31.10.2020;Retail PrivateBanking;Vermögensverwaltung;181846900,3;3501826,569;103987,2646
31.10.2020;Wealth Management;Vermögensberatung;570818847,4;1575178,45;175821,2786
31.10.2020;Wealth Management;Vermögensverwaltung;159695299,9;1029826,247;113020,4586
30.11.2020;Premium PrivateBanking;Vermögensberatung;178578417,4;1118311,144;28205,80947
30.11.2020;Premium PrivateBanking;Vermögensverwaltung;495746903,7;3962126,987;200565,4071
30.11.2020;Spezialbestand;Sonstiges;79401715,14;-396694,2586;81052,47065
30.11.2020;Spezialbestand;Vermögensberatung;364756281,8;-2424148,313;50465,75154
30.11.2020;Spezialbestand;Vermögensverwaltung;16677321,58;0;1323,813801
30.11.2020;Basisbestand;Vermögensberatung;27905073,43;1316126,781;16405,45384
30.11.2020;Basisbestand;Vermögensverwaltung;79018624,42;433704,4276;51780,01439
30.11.2020;Retail PrivateBanking;Vermögensverwaltung;168221731,1;5187094,967;107006,8372
30.11.2020;Wealth Management;Vermögensberatung;591853761,9;-3493436,666;216939,1349
30.11.2020;Wealth Management;Vermögensverwaltung;184236335,2;933297,9841;150765,1088
31.12.2020;Premium PrivateBanking;Vermögensberatung;150554804,8;-2490160,698;31142,9445
31.12.2020;Premium PrivateBanking;Vermögensverwaltung;412161957,9;665531,7766;147504,8362
31.12.2020;Spezialbestand;Sonstiges;94517468,99;-1495057,914;63306,15161
31.12.2020;Spezialbestand;Vermögensberatung;383724007,2;2206457,217;48530,09276
31.12.2020;Spezialbestand;Vermögensverwaltung;20172247,79;0;1220,832931
31.12.2020;Basisbestand;Vermögensberatung;32776100,13;340250,9791;13167,24655
31.12.2020;Basisbestand;Vermögensverwaltung;109624135,5;1151231,794;56766,61229
31.12.2020;Retail PrivateBanking;Vermögensverwaltung;164209842;3730082,103;89628,93695
31.12.2020;Wealth Management;Vermögensberatung;485583364,2;-8461359,789;236225,2534
31.12.2020;Wealth Management;Vermögensverwaltung;182608544,8;3097421,114;113829,5896
31.01.2021;Premium PrivateBanking;Spezialfonds;76369060,02;0;11276,4458
31.01.2021;Premium PrivateBanking;Vermögensberatung;77064532,26;-172550,3604;52734,86802
31.01.2021;Premium PrivateBanking;Vermögensverwaltung;465730446,2;5458591,83;197426,6668
31.01.2021;Spezialbestand;Sonstiges;95021602,09;-896634,0268;70510,0675
31.01.2021;Spezialbestand;Spezialfonds;69068304,32;-236260,922;7133,390153
31.01.2021;Spezialbestand;Vermögensberatung;231932557;-4468073,822;62122,02117
31.01.2021;Spezialbestand;Vermögensverwaltung;21314941,83;0;1174,168093
31.01.2021;Basisbestand;Spezialfonds;2707887,204;0;642,1022152
31.01.2021;Basisbestand;Vermögensberatung;24704673,47;-721090,4049;18907,91759
31.01.2021;Basisbestand;Vermögensverwaltung;105381454,8;2674043,316;62189,24695
31.01.2021;Retail PrivateBanking;Vermögensverwaltung;182131672,4;5521629,879;174512,3962
31.01.2021;Wealth Management;Spezialfonds;57398960,03;5255,319993;16075,15451
31.01.2021;Wealth Management;Vermögensberatung;512983360,3;2837540,793;190957,0311
31.01.2021;Wealth Management;Vermögensverwaltung;191675090,8;1749557,853;130215,1791
28.02.2021;Premium PrivateBanking;Spezialfonds;90861996,63;0;17722,56735
28.02.2021;Premium PrivateBanking;Vermögensberatung;83904535,55;-535485,5013;25080,50441
28.02.2021;Premium PrivateBanking;Vermögensverwaltung;413829944;3073366,304;149009,6562
28.02.2021;Spezialbestand;Sonstiges;109498715,9;-217842,8607;53119,62026
28.02.2021;Spezialbestand;Spezialfonds;76033952,33;0;2147,601563
28.02.2021;Spezialbestand;Vermögensberatung;286505637,1;218304,3636;46354,45019
28.02.2021;Spezialbestand;Vermögensverwaltung;19107328,56;0;1373,486088
28.02.2021;Basisbestand;Spezialfonds;2886121,244;0;603,5501781
28.02.2021;Basisbestand;Vermögensberatung;30102554,25;3966036,525;14274,12126
28.02.2021;Basisbestand;Vermögensverwaltung;114839872,2;1167747,882;40199,25891
28.02.2021;Retail PrivateBanking;Vermögensverwaltung;176260387,8;6080128,418;53028,30535
28.02.2021;Wealth Management;ohne;0;0;9080,202513
28.02.2021;Wealth Management;Spezialfonds;72504976,63;-33919,82792;16408,51921
28.02.2021;Wealth Management;Vermögensberatung;426594582,5;-257873,9467;178071,3843
28.02.2021;Wealth Management;Vermögensverwaltung;152260791,7;1006257,145;135280,0049
